1,Carrie Mcdonald,986.78
2,Sarah Williams,977.46
3,Miss Karen Acosta,774.51
4,Jason Pham,701.1
5,Stephen Baker,209.73
6,Danielle Schmidt,504.9
7,Anita Smith,959.09
8,Carrie Rivers,290.57
9,Keith Henry,622.79
10,Dennis Gregory,577.16
11,Stacy Mccarty,361.45
12,Steven Aguilar,975.17
13,Francisco Hoffman,127.4
14,Timothy Hayes,743.6
15,Daniel Morse,348.29
16,Adriana Mcpherson,963.12
17,Emily Clayton,418.36
18,Daniel Hurst,212.15
19,Tyler Maddox,745.43
20,Amy Christensen,560.81
21,Tyler Hogan,950.24
22,Katherine Bush,439.31
23,Joseph Pineda,670.48
24,Christopher Robinson,247.78
25,Dawn Hall,803.74
26,Edward Walker,534.26
27,Samantha Kennedy,371.71
28,Christine Young,43.3
29,Cynthia Jones,419.8
30,Lisa Donovan,269.63
31,Matthew Osborne,160.64
32,Brenda Williams MD,723.42
33,Ashley Fox,519.89
34,Destiny Choi,925.45
35,Mark Carter,418.12
36,Billy Johnson,541.14
37,Stephanie Martinez,18.86
38,Hannah Martin,954.8
39,Miss Linda Brooks,898.96
40,Thomas Ellis,793.0
41,Dawn Castro,169.4
42,Frank Carter,199.21
43,Kara Golden,916.79
44,Pamela Ramsey,737.19
45,Alyssa Mooney MD,41.28
46,Matthew Chandler,124.19
47,James Thomas,518.44
48,Mark Shelton,526.68
49,Aimee Lara,711.68
50,Steven Hansen,137.05
51,Chase Hill,36.13
52,Clayton Leonard,464.45
53,Anthony Delgado,220.0
54,Deborah Le,657.91
55,Patricia Harmon,414.67
56,Ashley Hanna,320.98
57,Michael Wallace,125.72
58,Ian Martinez,280.85
59,Jennifer Barrett,974.09
60,Kimberly Aguilar,493.12
61,James Jenkins,250.28
62,Tommy Wilkins,630.5
63,Sheri Parker,695.74
64,Brittany Nelson,406.93
65,Amy Harris,87.7
66,Christopher Williams Jr.,466.99
67,Jeffery Adams,494.81
68,Wendy Noble,622.21
69,Ethan Mitchell,172.27
70,Dale Anderson,572.18
71,Susan Espinoza,695.53
72,Jennifer Marshall,988.21
73,Elizabeth Patterson,389.48
74,Tonya Hernandez,876.21
75,Kelly Porter,894.94
76,Sean Reyes,475.99
77,Gina Pierce,973.01
78,Levi White,407.11
79,Stephanie Smith,973.1
80,Mr. Travis Chaney,469.35
81,Virginia Gonzales,796.25
82,Michael Miles,742.83
83,Jonathan Larson,51.65
84,Jeffrey Chapman,71.84
85,Amber Martin,443.97
86,Jonathan Walker,451.16
87,Anthony Rodriguez,127.46
88,Troy Smith,661.81
89,Troy Mcmahon,251.76
90,Betty Hughes,10.53
91,Joan Rocha,894.03
92,Joseph Henson,88.69
93,Lisa Johnson,283.64
94,Debra Martinez,957.24
95,Amy Casey,982.63
96,Mark Duncan,587.39
97,Christina Lopez,804.59
98,Justin Gonzalez,596.48
99,Lauren Pena,294.33
100,Tamara Jones,896.02
101,Anna Bush,73.82
102,Ashley Howard,833.85
103,Brittany Kennedy,163.0
104,Monica Mcgrath,140.9
105,Brenda Anderson,315.29
106,Lindsay Cole,406.21
107,Jade Harris,529.77
108,Frederick Wolfe,151.09
109,Cassandra Wilson,569.95
110,Angela Lewis,235.1
111,Mr. Jeff Cummings,747.59
112,Michael Dawson,98.36
113,Brooke Decker,966.69
114,Shelley Jacobs,580.41
115,Lori Fowler,966.52
116,Ian Morales,987.91
117,Nicole Lambert,494.67
118,Heather Ford,450.2
119,Mary Cox,626.73
120,Mindy Sanders,434.36
121,James Ray Jr.,945.97
122,Steven Huff,644.41
123,David Lopez,22.72
124,Patricia Beasley,627.28
125,Vickie Brown,408.08
126,Nicholas Cooper,260.81
127,Christian Woodard,276.58
128,Allison Humphrey DVM,917.28
129,Renee Singleton,825.88
130,Kimberly Curtis,294.6
131,Michael Evans,17.07
132,Laura Lawson,918.98
133,Steven Ramos,977.47
134,Bryan Beasley,185.47
135,Monica Bartlett,394.2
136,Dawn Johnson,441.19
137,Mackenzie Collins,186.67
138,Jonathan Francis,968.3
139,Joseph Brooks,626.66
140,Charles Wang,541.44
141,Angelica Villanueva,426.88
142,Lisa Brown,96.06
143,Nancy Walton,607.38
144,Kyle Good,103.9
145,Paul Kim,945.13
146,Ann Moreno,360.0
147,Billy Williams,21.47
148,Daniel Kim,437.71
149,Anthony Allen,491.36
150,John Lin,330.91
151,Mary Mcfarland,668.03
152,Amanda Ferguson DVM,553.59
153,Peter Davila,575.9
154,Terri Moore,64.24
155,Michael Zimmerman,444.63
156,John Guerra,881.11
157,Walter Saunders,91.53
158,Lisa Miller,634.59
159,Debbie Lane,602.83
160,Felicia Rhodes,428.89
161,David Smith,87.63
162,Sally Russell,698.88
163,Alejandra Mann MD,434.86
164,Benjamin Edwards,913.32
165,Elizabeth Ortiz,955.05
166,Steven Rollins,667.27
167,Laura Pena,71.9
168,Bryan Carpenter,327.3
169,Melissa Torres,68.62
170,Kristen Barton,319.43
171,Cynthia Crawford,380.35
172,Jennifer Flores,895.38
173,Reginald Smith,533.37
174,Olivia Thompson,805.9
175,Jeremy Mccall,769.55
176,Amy Guerrero,782.16
177,James Blankenship,318.18
178,John Richardson,732.75
179,Ian Bennett,255.71
180,Andrew Holmes,881.16
181,Kevin Combs,125.08
182,Holly Flowers,963.35
183,Scott Simpson,960.21
184,Randy Gregory,697.11
185,Daniel Pope,318.93
186,Allen Perry,677.13
187,Donald Mcdaniel,137.13
188,Johnny Reeves,287.34
189,Joseph Skinner,736.17
190,David Peterson,639.97
191,Tara Powell,719.92
192,Eric Evans,676.8
193,Kathryn Barber,589.38
194,Cynthia Deleon,193.91
195,Breanna Lewis,360.58
196,Randy French,184.08
197,Timothy Adams,811.99
198,Sean Baird,968.54
199,Jennifer Knight,605.72
200,Tara Schneider,719.76
201,Tyler Fuentes,110.65
202,Mrs. Brittany Velez,691.11
203,Cameron Perry,862.95
204,Melissa Harrison,175.27
205,Steven Turner,249.19
206,Chelsea Rocha,518.9
207,Denise Watkins,394.69
208,Steven Bryant,862.31
209,Gerald Taylor,123.65
210,James Green,943.68
211,Carlos May,401.28
212,Jason Anderson,849.74
213,Destiny Miller,12.86
214,Jonathan Gray,507.63
215,Maria Thomas,195.2
216,Timothy Wilkerson,664.77
217,Jesse Mitchell,172.83
218,Andrew Wilkerson,636.51
219,Sean Avila,393.67
220,Kimberly Schwartz,724.5
221,Alan Mcmillan,735.36
222,Christina Walker,264.95
223,Richard Williams,106.8
224,Rachel Johnston,724.35
225,Jillian Nelson,74.77
226,Cynthia Lopez,593.37
227,Kyle Watkins,58.9
228,Harry Crosby,736.12
229,Travis Hoffman,975.11
230,Brandi Li,521.34
231,James Morris,69.53
232,Virginia Lozano,92.99
233,David Mcgee,51.09
234,Jeffery Thomas,949.23
235,Kelsey Bentley,534.95
236,Timothy Collins,255.97
237,Christopher Rhodes,320.81
238,Laurie Hayes,885.48
239,Dr. Robin Young,56.37
240,Raymond Johnson,378.44
241,Alyssa Rodriguez,638.44
242,Jeffrey Sanders,895.78
243,Matthew Jackson,98.99
244,Charles Harris,129.99
245,Kerry Jones,645.78
246,Adam Hansen,984.82
247,Deborah Cooper,547.49
248,Dawn Pena,228.56
249,Jared Mitchell,95.89
250,Douglas Whitney,525.51
251,Elizabeth James,781.72
252,Robert Murillo,187.33
253,Gerald Bates,962.58
254,Tonya Martinez,92.8
255,Dennis Curtis,376.74
256,Jennifer Williams,798.82
257,Dr. Tyler Cervantes MD,23.6
258,John Ross,644.13
259,Jordan Moses,35.67
260,Madeline Martin,643.08
261,Alan Meyers,882.83
262,Sally Williams,371.66
263,Sarah Small,831.39
264,Ray Black,192.99
265,Randy Reid,310.25
266,Christine Jones,681.82
267,Karen Sharp,497.27
268,Monica Martin,425.18
269,Andrea Hunt,939.7
270,Louis Davis,169.45
271,Eduardo Vincent,495.7
272,Brandi Rodriguez,536.11
273,Linda Simon,15.5
274,Amanda Martin,87.85
275,Kristin Smith,485.9
276,Ryan Mcdonald,386.91
277,Joseph Robinson,907.41
278,Sandra Dickerson,416.95
279,Shawn Holmes,99.48
280,Shelby Riley,814.52
281,Joshua Lloyd,349.6
282,Paul Bauer,116.18
283,Andrew Thompson,402.77
284,Adrian Marks,547.78
285,Luis Mitchell,548.54
286,Julian Swanson,283.88
287,Steven Hale,109.4
288,Christopher Chapman,323.42
289,Barry Hutchinson,41.6
290,Sherry Allison,909.68
291,Brian Smith,894.46
292,Crystal Trevino,194.38
293,Devon Lane,394.63
294,Michael Hill,877.65
295,Melissa Fitzpatrick,88.05
296,Derek Martinez,395.07
297,Eileen Bishop,697.02
298,Erin Smith,152.43
299,Heather Medina,463.29
300,Amy Hernandez,884.57
301,Amy Murray,267.77
302,John Sosa,739.52
303,Samantha Fowler,413.13
304,James Brown,753.76
305,Luis Rubio,968.07
306,Melissa Blankenship,635.19
307,Frederick Todd,23.01
308,Daniel Colon,32.18
309,Stacie Blackburn,191.44
310,Jordan Davis,185.98
311,Stephanie Green,25.98
312,Cheryl Ali,271.48
313,Matthew Jimenez,376.73
314,Katherine Brandt,493.86
315,Robert Barajas,430.72
316,Kim Peters,44.4
317,Laura Rojas,732.65
318,Sierra Hawkins,99.7
319,Robert Dorsey,652.91
320,Amber Cooper,489.7
321,Michael Johnson,161.98
322,Robert Vazquez,440.87
323,Teresa King,329.58
324,Sabrina Blake,222.21
325,Daniel Ortega,539.68
326,Megan Obrien,990.75
327,Kelly Perkins,664.89
328,Rachel Lewis,514.98
329,Damon Ochoa,163.78
330,Robert Brown,969.16
331,John Newman,170.88
332,Alison Lucero,953.65
333,Justin Haney,242.29
334,Dana Martinez,415.95
335,Cameron Miller,662.27
336,Jeffrey Phillips,571.14
337,Stephen Johnson,344.16
338,Pamela King,102.12
339,Erin Levy,508.26
340,Kelsey Roberts,631.86
341,Gregory Mendoza,34.4
342,Joseph Chan,198.72
343,Kimberly Gomez,864.97
344,Andrew Flores,40.35
345,Tamara Johnson,712.97
346,Julie Larson,541.99
347,Dale Hernandez,79.94
348,Richard Curry,669.08
349,Zachary Keith,892.5
350,Joshua Weeks,140.43
351,Katherine Thomas,18.12
352,Matthew Lawrence,302.75
353,Trevor Bell,971.43
354,Tracey Nelson,439.98
355,Yolanda Griffin,749.77
356,Alexa Lawrence,48.55
357,Danielle Green,352.84
358,Nicholas Cook,428.89
359,John Schroeder,557.16
360,Michael Myers,968.58
361,Barbara Silva,647.05
362,Theodore Sanford,825.44
363,Richard Marquez,536.62
364,Daniel Johnson,865.53
365,Kyle Hogan,611.75
366,Michelle Adams,301.79
367,Sara Parker,394.13
368,Christina Sanders,274.51
369,Terry Drake,372.21
370,Erika West,737.77
371,Patricia Montgomery,142.66
372,William Johnson,230.89
373,Donald Jimenez,761.64
374,Diana Becker,760.08
375,Alexandra Brown,863.88
376,Erin Green,850.81
377,Lisa Williams,51.99
378,Lisa Scott,185.93
379,Amanda Johnson,936.12
380,Peter Ramos,940.67
381,Andrew Howell,148.91
382,Brian Ford,601.65
383,Robin Martin,870.18
384,Lisa Dixon,89.54
385,Kathleen Conway,351.81
386,David Watson,884.75
387,Martin Moore,175.89
388,Samantha Holland,167.41
389,Brooke Miles,212.55
390,Dana Russell,735.68
391,John Estrada,647.74
392,Ethan Shaw,498.57
393,Barbara Lin,610.54
394,Dwayne Ortiz,593.03
395,Melissa Bell,634.48
396,Brenda Bell,624.07
397,Jordan Armstrong,624.52
398,Robert Hardin,82.2
399,Luis Miller,208.26
400,Denise Boyd,568.0
401,April Fletcher,127.57
402,Nathan Wells,532.72
403,Heather Washington,423.97
404,James Wilson,39.47
405,Jay Acevedo,610.29
406,Adam Blanchard,195.85
407,Sheila Gomez,591.56
408,Zachary Peterson,396.45
409,Geoffrey Jackson,270.58
410,Amanda Johnson,700.91
411,Rebecca Jarvis,652.37
412,Debra Gregory,500.25
413,Dylan Howard,562.83
414,Tammy Rasmussen,316.39
415,Rodney Shelton,607.1
416,Daniel Brooks,215.58
417,Mrs. Jessica Hanson,500.06
418,Jamie Cannon,665.52
419,Steven Cox,141.23
420,James Shaffer,372.58
421,Jordan Cordova,904.8
422,Joshua Mcdaniel,664.25
423,Brenda Wall,989.95
424,Susan Williams,398.56
425,Stephen Petty,314.92
426,Matthew Flores,206.59
427,Sarah Wright,825.29
428,Lisa Holland,270.5
429,Nicole Nguyen,923.54
430,Jennifer Owen,308.63
431,Jacob Peters,576.61
432,Sharon Arnold,276.96
433,Donna Mcdowell,844.18
434,Jill Walker,909.71
435,David Rodgers,87.65
436,Daryl Collins,381.72
437,Nicole Sellers,843.58
438,Mitchell Golden,584.69
439,Brian Martinez,200.72
440,Maria Rojas,643.52
441,Zachary Shelton,670.06
442,David Mcdonald DDS,674.23
443,Mark Gregory,171.55
444,Andrew Martin,768.13
445,Victoria Moran,273.82
446,Dana Harrison,725.33
447,William Miller,430.25
448,Chelsea Foley,698.2
449,Emily Simmons,658.63
450,Shannon Hawkins,104.82
451,Gregory Mora,854.4
452,Kyle Jackson,607.49
453,Jennifer Gomez,374.0
454,Crystal Jackson,911.93
455,Sarah Bennett,619.08
456,Linda Taylor,694.71
457,Laura Holmes,423.4
458,Christine Garcia,643.0
459,Alicia Barron,556.84
460,Jamie Martin,75.4
461,James Lindsey,578.97
462,Sheryl Rice,728.26
463,Christina Higgins,605.89
464,Justin Smith,11.84
465,Erica Burton,654.12
466,Christine Burke,395.18
467,Jamie Arnold,851.05
468,Joseph Greer,692.26
469,Ethan Johnson,886.84
470,Rachel Mcdonald,555.34
471,Russell Bond,95.3
472,Vanessa Owens,970.08
473,Karina Robinson,405.45
474,Elijah Flores,185.58
475,Theresa Harris,384.86
476,Steven Warner,700.83
477,Joseph Johnson,297.49
478,Michael Hurst,542.81
479,Rebecca Moreno,349.77
480,Antonio Thomas,861.77
481,Whitney Bullock,421.36
482,Kathleen Gray,969.56
483,Michael Mclaughlin,643.26
484,Margaret Harris,246.59
485,Evan Mcpherson,248.22
486,Beth Butler,525.06
487,Lisa Nelson,19.25
488,Mrs. Elizabeth Hall,136.52
489,Thomas Hall,635.08
490,Anne Stevens,622.92
491,Christopher Carroll,530.73
492,Elizabeth Carpenter,91.77
493,Brittany Edwards,454.29
494,Fernando Vargas,799.44
495,Caleb Webb,686.15
496,Linda Pena,574.62
497,Michael Martin,138.48
498,Brittney Jackson,913.05
499,Melinda English,835.36
500,Travis Hayes,543.32
501,Juan Rivera,225.69
