1,Carrie Mcdonald,986.78
502,Stanley Rodriguez,499.47
503,Richard Barnes,529.95
504,Summer Maxwell,635.1
505,James Nelson,837.5
506,Eric Gaines,212.53
507,Kelly Kennedy,105.39
508,Mary Bishop,823.83
509,Priscilla Fritz,542.84
510,Jennifer Morgan,273.29
511,Wendy Robinson,851.59
512,Destiny Alvarez,32.58
513,Joshua Williams,746.36
514,Craig Cherry,531.87
515,Erin Middleton,329.59
516,Daniel Parker,498.81
517,Ashley Holmes,287.35
518,Anna Fernandez,729.77
519,Troy Smith,750.77
520,Diana Smith,341.01
521,Raymond Dean,368.57
522,Eric Hernandez,61.56
523,Roberto Oliver,761.25
524,Kristin Higgins,102.3
525,Diane Joseph,156.32
526,Vanessa Shannon,652.66
527,Omar Ross,244.17
528,Teresa Lloyd,54.37
529,Deanna Powell,667.26
530,Cody Vincent,700.01
531,Alexis Bray,825.42
532,Todd Hobbs,698.65
533,Andrew Wilson,732.4
534,James Olson,619.06
535,Robert Nichols,732.52
536,Andrew Gibson,708.85
537,Benjamin Maxwell,146.68
538,Christopher Sullivan,236.89
539,Paula Smith,329.85
540,Joshua Roberts,556.48
541,Dale Johnston,390.78
542,Beth Ward,624.57
543,Aaron Sutton,701.91
544,Christine White,848.85
545,Sherri Burns,512.69
546,Judith Nelson,270.54
547,Jeffrey Gray,838.24
548,Joseph Weiss,55.41
549,Jacqueline Hawkins,145.57
550,Larry Johnston,371.14
551,Tony Curtis,553.4
552,Steven Cannon,674.73
553,Rachel Graham,737.4
554,Edward Bailey,24.32
555,Jackson Ayala,848.68
556,Molly Miller,159.49
557,Deborah Wallace,981.09
558,Jeffrey Williams,554.48
559,Stephanie Banks,239.5
560,Madison Hart,885.19
561,Jacob Holmes,583.13
562,Annette Carter,448.17
563,Tracy Aguilar,155.38
564,Edward Proctor,432.81
565,Jacqueline Collins,505.62
566,Nicholas Ortega,96.8
567,Aaron Lowery,472.8
568,Nathaniel Ruiz,361.15
569,Gregory Ballard,377.18
570,Cheryl Rogers,556.52
571,Sharon Beck,306.4
572,Larry Garcia,787.86
573,Hannah Watkins,722.94
574,Jacob Hodges,75.9
575,Donald Boyle,597.08
576,Christopher Rivera,57.03
577,Donald Hines,12.32
578,Jeffrey Hardy,386.84
579,Michael Cook,714.24
580,Jacqueline Long,835.15
581,Eric Haas,629.23
582,Mr. Garrett Miller MD,911.51
583,Kathryn Saunders,460.07
584,Andrea Cox,992.88
585,Taylor Howell,846.51
586,Marcus Davis,999.92
587,Jacqueline House,292.44
588,Eileen Griffith,158.28
589,William Smith,969.87
590,Randy Webb,913.91
591,Robert Jones,279.86
592,Peggy Gaines,846.44
593,Cody Elliott,499.71
594,Christopher Watson,114.13
595,Michelle Atkinson,834.14
596,Heather Wilson,303.82
597,Nicholas Mitchell,239.86
598,Laura Munoz,390.32
599,Karen Cunningham,408.93
600,Jessica Orozco,447.83
601,Keith Thompson,828.33
602,Taylor Price,733.67
603,Daniel Black,485.32
604,Jeremiah Mullins,74.41
605,Matthew Green,960.34
606,Diane Harris,901.01
607,Thomas Lopez,386.35
608,Robin Diaz,841.13
609,David Vega,48.15
610,James Edwards,399.45
611,Nancy Marquez,950.49
612,Joseph Burke,165.6
613,Brandy Flores,230.93
614,Kayla Henson,663.62
615,Brandon Wood,202.42
616,Fernando Perry,183.33
617,Brandon Gonzalez,396.22
618,Seth Snow,792.91
619,Diana Foster,973.28
620,Tammy Dixon,394.88
621,Laura Jackson,279.52
622,Andrew Duncan,271.51
623,George Knight DVM,266.35
624,Tara Lam,296.14
625,Jo Hall,540.91
626,Nicholas Henderson,321.33
627,Kendra Roberts,304.99
628,Dean Martin,154.72
629,Alyssa Martin,480.02
630,Rebecca Thomas,226.21
631,Jill Collins,441.36
632,Brandon Nguyen,373.4
633,Erika Jones,40.56
634,Daniel Dominguez,606.83
635,Daniel Kerr,102.28
636,Jessica Smith,801.67
637,Shannon Sloan,710.32
638,Christopher Kidd,514.92
639,Melissa Foster,138.61
640,Tonya Mccoy,276.72
641,Tina Mendoza,783.98
642,Harold Cook,580.57
643,Katelyn Terry,523.45
644,Patricia Martin,598.49
645,Alisha Sharp,770.09
646,Heather Nguyen,75.57
647,Denise Cooper,957.09
648,Allison Brown,325.76
649,Elizabeth Parrish,849.2
650,Kimberly Murphy,712.66
651,Joseph Thompson,301.06
652,Shannon Williams,459.01
653,Michelle Cole,451.21
654,Brenda Perez,675.05
655,Nathan Hammond,478.76
656,Kimberly Torres,849.56
657,Nancy Santana,146.74
658,Chloe Martin,81.85
659,Sheila Lee,96.18
660,Diamond Roberts,455.51
661,Kevin Graham Jr.,298.96
662,Susan Willis,363.32
663,David Tran MD,396.58
664,Stephen Lopez,244.96
665,Jennifer Palmer,987.39
666,Terry Flynn,101.89
667,Mary King,291.81
668,Peter Stanley,448.27
669,Tiffany Cooper,127.49
670,Sarah Mckee,401.82
671,Melanie Williams,97.22
672,Ricky Alvarez,835.67
673,Thomas Rollins,152.43
674,Jessica Garrett,316.64
675,Jordan Clark,141.62
676,Patricia Franklin,179.54
677,Robert Costa,66.4
678,Dr. Colleen Cantu MD,706.91
679,Pamela Williams,650.81
680,Terry Cole,179.12
681,Susan Nelson,978.63
682,Lauren Maynard,751.23
683,Deborah Marks,518.5
684,William Craig,697.46
685,Michelle Hayes,978.77
686,Douglas Lee,784.87
687,Joseph Maxwell,873.01
688,Erica Smith,18.71
689,Gina Carney,403.48
690,Sean Myers,367.88
691,Brenda Johnson,125.16
692,Taylor Lozano,292.49
693,Jenny Robles,942.73
694,John Ferguson,602.79
695,Debra Odonnell,522.87
696,Jennifer Chapman,271.57
697,Hannah Gonzalez,675.68
698,Yolanda Jones,264.03
699,Scott Harrell,885.0
700,Amanda Reed,165.74
701,Erika Preston,114.25
702,Gregory Castillo,212.41
703,Kirsten Mullins,478.43
704,Ashley Wise,222.93
705,Justin Bernard,383.2
706,Jordan Hanson,589.87
707,Brenda Gomez,620.24
708,Jody Davis,399.04
709,Mary Perez,231.18
710,Deanna Fisher,27.05
711,Charles Paul,402.69
712,Kathleen Brennan,69.02
713,Marc Wallace,273.14
714,Brent Baker,463.28
715,Heather Shelton,657.64
716,Lisa Reed,747.14
717,Amy Noble,99.73
718,Lisa Cortez,485.85
719,Richard Martinez,662.53
720,William Hudson,42.74
721,Brian Cooper,448.9
722,Melissa Johnson,150.22
723,Stephanie Holden,773.19
724,Sarah Ballard,913.06
725,Kimberly Moore,749.32
726,Craig Espinoza,436.09
727,Mary Stein,15.49
728,Stephen Cruz,583.37
729,Scott Wood,125.28
730,Leon Cole,948.66
731,Kelly Smith,665.5
732,Scott Price,233.83
733,Craig Estes,750.92
734,Audrey Norris,724.87
735,Rebecca Whitehead,863.32
736,Kelsey Hall,143.03
737,Anthony Burke,814.1
738,Sarah Johnson,162.56
739,Ruth Ware,464.47
740,Penny Martinez,838.12
741,Andrea Ellis,242.34
742,Tracy Cooper,524.87
743,Jerry Chapman,920.59
744,Tamara Turner,366.16
745,Daniel Thompson,369.82
746,Shelley Villarreal,82.37
747,Margaret Mann,189.58
748,Hannah Ware,883.34
749,Alicia Bryant,616.56
750,Brian Swanson,99.55
751,Chad Saunders,233.66
752,Brittany Short,497.88
753,Erin White,402.16
754,Michael Brady,267.59
755,Dr. Troy Brock,294.36
756,David Barajas,424.82
757,David Allen,751.65
758,Jacob Wood,486.39
759,Duane Massey,100.63
760,Christy Curtis,514.24
761,Scott Anderson,343.86
762,Holly Nicholson,155.14
763,Michelle Shepherd,992.47
764,Maria Peterson,578.71
765,Melanie Allen,309.32
766,Michele Burns,129.15
767,Jeremy Trujillo,353.41
768,Kenneth Gomez,179.14
769,Sandra Martinez,401.53
770,Sierra Dunlap,816.88
771,David Green,768.49
772,Cathy Gross,780.55
773,David Mcdaniel,183.67
774,Timothy Collier,378.89
775,Troy Phillips,703.8
776,Larry Fitzgerald,525.01
777,Tasha Gonzalez,902.25
778,Manuel Flores,264.98
779,Alan Landry,571.42
780,Stephen Gray,124.5
781,Mrs. Melinda Freeman,833.35
782,James Flynn,426.58
783,Mrs. Karen Gutierrez,279.69
784,Daniel Parks,186.76
785,Jeffery Martinez,446.2
786,Claudia Miller,655.18
787,Hannah Ruiz,372.69
788,Susan Stewart,105.97
789,Clarence Leon,935.72
790,Lauren Barker,399.87
791,Tiffany Jones,87.87
792,Walter Brennan,252.64
793,David Lee DVM,572.56
794,George Ramsey,141.01
795,Anthony Flores,87.38
796,Mark Atkins,748.55
797,Joshua Moore,834.84
798,Steven Garcia,165.87
799,Taylor Cameron,676.21
800,Matthew Griffin,413.46
801,Anthony Graves,142.89
802,Ryan Collins,795.18
803,Denise Mathews,475.37
804,Eric Braun,576.9
805,Robert Landry,609.83
806,Julia Barnes,729.06
807,Sarah Fitzpatrick,419.86
808,Angela Thomas DDS,223.13
809,Diana Parsons,908.85
810,Donald Mcintosh,305.92
811,Angel Estrada,133.29
812,Cindy Bailey,227.89
813,Stacy Zuniga,755.28
814,Cory Baxter,713.48
815,Mr. Roger Cook,109.51
816,Aaron Sheppard,320.55
817,Holly Bruce,632.87
818,Denise Freeman,216.97
819,Kevin Herrera,55.21
820,Jill Torres,807.61
821,Justin Campbell,826.1
822,David Ayala,701.72
823,Patrick Jones,972.13
824,Jennifer Rios,426.11
825,Deanna Reyes,451.83
826,Michael Carr,696.14
827,Jacob Hess,995.03
828,Joshua Beasley,44.21
829,Charles Montoya,189.05
830,Keith Ramsey,12.59
831,Virginia Jones,482.58
832,Megan Jones,922.67
833,Vickie Smith,852.12
834,Timothy Nolan,927.39
835,Julie Morris,765.11
836,Stanley Owens,638.02
837,Donna Nguyen,632.58
838,John Hernandez,570.35
839,Tina Price,866.74
840,Jennifer Reyes,812.37
841,Jessica Anderson,40.04
842,Meghan Davis,709.48
843,Raymond Alexander,170.52
844,George Meyer,308.1
845,Deborah Rodriguez,55.91
846,Katrina Griffin,554.29
847,Heather Weaver,940.81
848,Amanda Steele,82.9
849,Angela James,774.19
850,Deborah Morgan,921.08
851,George Garcia,873.09
852,Philip Chambers,346.04
853,Janet Knight,898.71
854,Christopher Jones,552.1
855,Jared Smith,265.41
856,Melissa Grant,893.0
857,Jacqueline Ramirez,188.89
858,Ashlee Dean,545.75
859,Jason Woods,466.64
860,Wendy Garcia,532.6
861,Nicole Luna,403.34
862,Joseph Mills,267.65
863,Cynthia Jackson,449.42
864,Patricia Hall,169.4
865,Sarah Wallace,74.93
866,Stephanie Gonzalez,541.2
867,Jason Ruiz,568.2
868,Ashley Alvarado,552.76
869,Krista Clark,798.65
870,Bradley Marsh,133.56
871,Bryan Bailey,332.55
872,Lance Eaton,835.25
873,Christopher Mcclain,412.38
874,Chelsea Duncan,277.34
875,Charlotte Huff,486.26
876,Sean Alexander,675.51
877,Sandra Robinson,622.53
878,Courtney Swanson,42.43
879,David Moore,247.03
880,Daniel Perry,380.38
881,Donna Arnold,414.29
882,Angela Mason,368.08
883,Keith Berry,287.71
884,Kelsey Terry,917.19
885,Sarah Smith,452.11
886,Mary Myers,774.78
887,Mr. Daniel King,862.63
888,Sean Gibson,438.71
889,Rhonda Juarez,161.27
890,Joann Edwards,35.81
891,Robert Richards,947.8
892,Allison Lloyd,683.4
893,Angela Smith,298.12
894,Megan Hardy,107.21
895,Kendra Sutton,448.37
896,Phillip Rodriguez,684.98
897,Mr. Gary Davis MD,618.21
898,Megan Burns,854.69
899,Jeffrey Glover,699.68
900,Robert Klein,21.22
901,Charles Freeman,791.95
902,Amy Davis,127.27
903,Jared Kane,606.42
904,Theresa Kirby,782.53
905,Jay Allen,92.04
906,James Jackson,614.67
907,Andre Ball,492.68
908,Madison Moore,497.1
909,Travis Ward,718.44
910,Jacob Harper,169.61
911,Theresa Mcdonald,55.33
912,Jessica Nelson,756.16
913,Mary Hernandez,854.02
914,James Mayer,865.0
915,Nicholas Lucas,236.78
916,Laura Perkins,686.26
917,Samantha Sawyer,50.04
918,Mandy Rasmussen,850.69
919,Michael Macdonald,193.06
920,Nancy Benson,733.96
921,Lisa Garcia,46.07
922,Cynthia Smith,676.99
923,Paula Pierce,673.3
924,Nancy Garcia,882.83
925,Jason Doyle,864.92
926,Shannon Padilla,744.52
927,Brandon Stark,825.87
928,Brian Holden,455.69
929,Mrs. Amy Harris,695.14
930,Andrew Ferguson,585.51
931,Jacob Dunn,70.26
932,Jennifer Oneill,800.08
933,Roberta Green,914.88
934,Belinda Conrad MD,598.79
935,Elizabeth Thompson,485.73
936,Melissa Brown,943.55
937,Samuel Cherry,275.64
938,Amber Roberts,329.41
939,Patricia Irwin,219.27
940,Christopher Barker,124.14
941,Kyle Nelson,75.17
942,George Levine,525.79
943,David Diaz,535.34
944,Denise Perez,421.81
945,Kristine Kramer,235.23
946,Kenneth Johnson,391.52
947,Amy Maxwell,636.87
948,Michelle Johnson,356.31
949,Melissa Fischer,976.39
950,Michael Koch,585.37
951,Vicki Thomas,18.97
952,Cristian Summers,545.9
953,Krista Anderson,229.86
954,Richard Gonzales,647.02
955,Zachary Mcdaniel,857.54
956,Scott Hart,382.31
957,Jacob Bennett,201.08
958,Shannon Cook,645.35
959,Melissa Scott,696.79
960,Terri Whitehead,371.96
961,Mark Floyd,682.31
962,William Mullins,513.53
963,Daniel Patrick,616.4
964,Raymond Green,806.74
965,John Lee,533.57
966,James Le,13.53
967,Alicia Bates,891.47
968,Amy Alexander,694.31
969,Nancy Mitchell,922.93
970,Ashley Kemp,836.25
971,Victoria Smith,46.78
972,James Davis,664.99
973,Christopher Cook,46.25
974,Sandra Walton,280.99
975,Nathan Nelson,896.44
976,Joshua Gutierrez,767.41
977,Amanda Lane,705.53
978,Caitlin Williamson,598.9
979,Gary Wright,45.81
980,Jay Hawkins,449.03
981,Jacqueline Pierce,63.92
982,Robin Brown,889.15
983,Wendy Vargas,133.91
984,Sandra Maynard,415.45
985,Dr. Michael Malone,776.35
986,Lauren Marshall,609.73
987,Brett Randall,593.48
988,Mrs. Kayla Saunders,758.07
989,Michael Torres,771.47
990,Adam Mitchell,26.18
991,Ryan Cummings,372.95
992,Karen Rivera,509.28
993,Matthew Kemp,94.83
994,Robin Perez,158.06
995,Scott Glass,870.05
996,Shannon Sutton,386.45
997,Deborah Wall,883.51
998,Timothy Page PhD,411.86
999,Elizabeth Patel DDS,35.8
1000,Valerie Chandler,403.37
